上市日期,代码,公司名称,上市价,超额倍数,现价,首日表现(%),今日表现(%),累积表现(%),备注
2025/05/23,01276.HK,恒瑞医药,44.050,453.9,55.150,N/A,N/A,+25.199%,
2025/05/23,02629.HK,MIRXES-B,23.300,24.5,30.000,N/A,N/A,+28.755%,
2025/05/20,03750.HK,宁德时代,263.000,150.2,322.400,+16.430%,-2.244%,+22.586%,
2025/05/16,05831.HK,绿茶集团,7.190,316.5,5.780,-12.520%,-4.934%,-19.611%,
2025/05/08,02589.HK,沪上阿姨,113.120,3615.8,127.000,+40.030%,+0.395%,+12.270%,
2025/05/08,02865.HK,钧达股份,22.150,2.5,25.800,+20.090%,-0.769%,+16.479%,
2025/05/07,01333.HK,博雷顿,18.000,197.7,33.200,+38.330%,+4.567%,+84.444%,
2025/04/15,09606.HK,映恩生物-B,94.600,114.1,213.800,+116.700%,+3.686%,+126.004%,
2025/04/14,03677.HK,正力新能,8.270,2.5,9.340,+1.450%,-1.059%,+12.938%,
2025/03/31,02625.HK,江苏宏信,2.500,46.0,3.070,0.000%,-1.603%,+22.800%,
2025/03/27,02569.HK,舒宝国际,0.510,166.1,0.750,+31.370%,0.000%,+47.059%,
2025/03/25,02610.HK,南山铝业国际,26.600,2.9,26.700,-5.080%,+1.521%,+0.376%,
2025/03/21,02561.HK,维昇药业-B,68.800,71.6,47.500,0.000%,+0.956%,-30.959%,
2025/03/10,06693.HK,赤峰黄金,13.720,8.5,29.950,0.000%,+3.276%,+118.294%,
2025/03/03,02097.HK,蜜雪集团,202.500,5257.2,528.000,+43.210%,-1.401%,+160.741%,
2025/02/18,09893.HK,比优集团,N/A,N/A,0.435,N/A,0.000%,-27.500%,
2025/02/12,01364.HK,古茗,9.940,193.9,27.450,-6.440%,+1.855%,+176.157%,
2025/01/15,02571.HK,赛目科技,12.990,1.7,13.280,+1.460%,+1.997%,+2.232%,
2025/01/13,00805.HK,新吉奥房车,1.270,1.5,1.460,-22.830%,+2.098%,+14.961%,
2025/01/13,02596.HK,宜宾银行,2.590,认购不足,2.620,+0.770%,0.000%,+1.158%,
